Jetpack ComposeによるAndroid MVVMアーキテクチャ入門,https://m.media-amazon.com/images/I/71m+tbAZxyL._AC_UL640_FMwebp_QL65_.jpg,https://www.amazon.co.jp/gp/product/B09DNV323P,2022年01月
絶対に挫折しない iPhoneアプリ開発「超」入門 第8版 【Xcode 11 ＆ iOS 13】 完全対応,https://images-fe.ssl-images-amazon.com/images/I/51JMZTRR02L._SY180_.jpg,https://www.amazon.co.jp/gp/product/B08BWWFFD8,2021年08月
Android/iOSクロス開発フレームワーク Flutter入門,https://m.media-amazon.com/images/I/31Rj0EPtPOL._SX260_.jpg,https://www.amazon.co.jp/gp/product/4798055832,2020年05月
iBeacon＆Eddystone］統計・防災・位置情報がひと目でわかるビーコンアプリの作り方,https://images-fe.ssl-images-amazon.com/images/I/51xUmpe%2BQ6L._SY180_.jpg,https://www.amazon.co.jp/gp/product/B01E6QJGSA,2019年11月
実践Javaコーディング作法,https://images-fe.ssl-images-amazon.com/images/I/51QQGCa8AbL._SY180_.jpg,https://www.amazon.co.jp/gp/product/B0185E10ZQ,2017年04月
データビジュアライゼーションのためのD3.js徹底入門　Webで魅せるグラフ＆チャートの作り方,https://images-fe.ssl-images-amazon.com/images/I/51nEAWpoS4L._SY180_.jpg,https://www.amazon.co.jp/gp/product/B00LBLX46Y,2017年03月
プログラマのためのSQLグラフ原論 リレーショナルデータベースで木と階層構造を扱うために,https://images-fe.ssl-images-amazon.com/images/I/51XNdbeiZCL._SY180_.jpg,https://www.amazon.co.jp/gp/product/B01LWTQFDN,2017年01月
プログラマのためのDocker教科書 インフラの基礎知識＆コードによる環境構築の自動化,https://images-fe.ssl-images-amazon.com/images/I/51bH41iTH7L._SY180_.jpg,https://www.amazon.co.jp/gp/product/B017UGA7NG,2016年12月
エリック・エヴァンスのドメイン駆動設計,https://images-fe.ssl-images-amazon.com/images/I/6181Uutb1tL._SY180_.jpg,https://www.amazon.co.jp/gp/product/B00GRKD6XU,2016年12月
プチコン３号 SMILE BASIC 公式ムック（日経BP Next ICT選書）,https://images-fe.ssl-images-amazon.com/images/I/51JnjhuVaFL._SY180_.jpg,https://www.amazon.co.jp/gp/product/B0185E11L4,2016年03月
Spring Framework マルチスレッド入門: 上巻『イベント駆動・メッセージングアプリケーション編』,https://images-fe.ssl-images-amazon.com/images/I/417LE4f3J9L._SY180_.jpg,https://www.amazon.co.jp/gp/product/B00ZGAL6X4,2016年02月
戦略シミュレーションゲームの作り方,https://images-fe.ssl-images-amazon.com/images/I/51p8LMoUMGL._SY180_.jpg,https://www.amazon.co.jp/gp/product/B00QM7XYUS,2016年01月
現場で使える［最新］Java SE 7/8 速攻入門,https://images-fe.ssl-images-amazon.com/images/I/51WpRyj7UqL._SY180_.jpg,https://www.amazon.co.jp/gp/product/B0181V5SQK,2015年11月
Javaプログラマーなら習得しておきたい Java SE 8 実践プログラミング,https://images-fe.ssl-images-amazon.com/images/I/61ZkN1J7ETL._SY180_.jpg,https://www.amazon.co.jp/gp/product/B00VM0FMIW,2015年11月
スッキリわかるJava入門 第2版,https://images-fe.ssl-images-amazon.com/images/I/51TXQKJm-GL._SY180_.jpg,https://www.amazon.co.jp/gp/product/B00MIM1KFC,2015年11月
Java逆引きレシピ,https://images-fe.ssl-images-amazon.com/images/I/51afqo6C9KL._SY180_.jpg,https://www.amazon.co.jp/gp/product/B00JS1EHH4,2015年11月
Javaマルチスレッド入門: 並行処理の最新API対応（改訂第２版）,https://images-fe.ssl-images-amazon.com/images/I/41qvuYsFPBL._SY180_.jpg,https://www.amazon.co.jp/gp/product/B016FHN04O,2015年11月
Java 8 Preview Sampler (English Edition),https://m.media-amazon.com/images/I/51ddZmY2s8L.jpg,https://www.amazon.co.jp/gp/product/B00JJQJL1A,2015年10月
Android StudioではじめるAndroidアプリ開発の教科書 ～Android Studio 1.3対応～ (教科書シリーズ),https://m.media-amazon.com/images/I/71KFhhIeWtL._AC_UY436_FMwebp_QL65_.jpg,https://www.amazon.co.jp/gp/product/B012F2PMGM,2015年10月
AngularJS　アプリケーションプログラミング,https://m.media-amazon.com/images/I/51jwkm9F65L.jpg,https://www.amazon.co.jp/gp/product/B01444JMK6,2015年10月
速習ECMAScript6: 次世代の標準JavaScriptを今すぐマスター！ 速習シリーズ,https://m.media-amazon.com/images/I/512vGeEhhhL.jpg,https://www.amazon.co.jp/gp/product/B014MS5XWK,2015年09月
AngularJSライブラリ 活用レシピ 厳選 108,https://m.media-amazon.com/images/I/51DP-DXYxDL.jpg,https://www.amazon.co.jp/gp/product/B013O330EM,2015年09月
Ｐｙｔｈｏｎエンジニア養成読本 いまどきの開発ノウハウ満載！,https://m.media-amazon.com/images/I/51moRIhvzhL.jpg,https://www.amazon.co.jp/gp/product/B00ZR7WZOU,2015年05月
たのしいプログラミングＰＹＴＨＯＮではじめよう！,https://m.media-amazon.com/images/I/516qSOSJhSL._AC_UL640_FMwebp_QL65_.jpg,https://www.amazon.co.jp/gp/product/4274069443,2015年05月
ＪＵｎｉｔ実践入門 体系的に学ぶユニットテストの技法,https://m.media-amazon.com/images/I/51TaOch1LJL._AC_UL640_FMwebp_QL65_.jpg,https://www.amazon.co.jp/gp/product/477415377X,2014年06月
Ｍｏｏｄｌｅ入門 オープンソースで構築するｅラーニングシステム,https://m.media-amazon.com/images/I/81nYCQmD8vL._AC_UL640_FMwebp_QL65_.jpg,https://www.amazon.co.jp/gp/product/430373473X,2013年04月
ＳｐｒｉｎｇによるＷｅｂアプリケーションスーパーサンプル 第２版,https://m.media-amazon.com/images/I/61XwrPYpNQL._AC_UL640_FMwebp_QL65_.jpg,https://www.amazon.co.jp/gp/product/4797358114,2013年04月
リーダブルコード ―より良いコードを書くためのシンプルで実践的なテクニック,https://m.media-amazon.com/images/I/51MgH8Jmr3L._AC_UL640_FMwebp_QL65_.jpg,https://www.amazon.co.jp/gp/product/4873115655,不明
チーム開発実践入門,https://m.media-amazon.com/images/I/81qsTUjiLTL._AC_UL640_FMwebp_QL65_.jpg,https://www.amazon.co.jp/gp/product/4774164283,不明
SpringBootプログラミング入門,https://m.media-amazon.com/images/I/51I+k1aXU0L._AC_UY436_FMwebp_QL65_.jpg,https://www.amazon.co.jp/gp/product/4798045659,不明
Spring Framework 4 プログラミング入門,https://m.media-amazon.com/images/I/51TwxaYIbHL.jpg,https://www.amazon.co.jp/gp/product/B00XZTYNEW,不明
Spring MVC/Roo プログラミング入門,https://m.media-amazon.com/images/I/51kCukRNh+L.jpg,https://www.amazon.co.jp/gp/product/B00OYN686O,不明
はじめてのSpring Boot―「Spring Framework」で簡単Javaアプリ開発,https://m.media-amazon.com/images/I/51NngrEolCL._AC_UY436_FMwebp_QL65_.jpg,https://www.amazon.co.jp/gp/product/4777518655,不明